url,title,doc
https://www.mirrormedia.mg/tag/5d7b10893c4cad5f8762f87d,,
https://www.mirrormedia.mg/story/20170110inv015/,【葡萄王風暴】離婚後兒改姓曾    曾美菁豪奢生活揭祕    　,"
    全文朗讀
  ,
    00:00,葡萄王遭本刊踢爆改標後，北檢二度搜索葡眾企業總經理曾美菁，曾女曾任自立早報編政組組長，非常注重生活品質，也經常出國旅行，靠著葡萄王股價翻身後，每年平均出國2、3次，有時一趟出國行程就超過半個月，刷卡更是不手軟，身上穿的是香奈兒套裝，手上提的是愛馬仕名牌包，日子過得豪奢。,曾美菁是葡萄王創辦人曾水照的長女，多年前離婚後，就把兒子改姓曾，目前掌管葡萄王金雞母葡眾。除家族資產豐厚外，她還持有葡萄王及葡眾股票，個人資產及身價高達數10億元，並擁有台北市精華區2棟房產，現值達1億元以上，外界不知，曾美菁對知心好友非常大方，不但贈送名貴手錶、精品包、名牌衣物等貴重物品，有時每件精品的單價，少則數萬元，多則甚至破百萬元，羨煞旁人。,過去10年，葡眾營收一直都維持在20％左右的高成長率，成長快速的葡眾，相形之下，卻顯得格外低調、神祕，因為曾美菁除了自家活動，鮮少出席公開場合，更不用說接受媒體專問。,葡眾在台灣前幾大的直銷公司中，不但是唯一的本土企業，也是最年輕的傳銷業者，更是產品數最少的，至今，葡眾擁有14萬名會員，卻只靠著靈芝王等20多項產品打天下，一路殺出重圍。,本刊調查，葡眾的成功關鍵，在於葡眾的六大顧問合議制，建立制度及行銷團隊，及製造、品牌的互利共生模式。1998年，曾水照找來直銷界「六大顧問」加入葡萄王事業，當時葡萄王因虧損，先減資再增資，六大顧問出錢投資，擁有葡眾股份，並進入董事會，參與決策，曾美菁也帶領一批優秀的行政團隊打下江山，塑造葡眾與眾不同之處。,此外，葡眾與母公司葡萄王共生互補，葡萄王以一條龍方式負責製造與研發，還擁有台灣最大產能的發酵槽，不但足以提供自家產品，還替葡眾及其他業者代工。,檢調發動第二波偵查，追查葡萄王掏空疑案，曾美菁是否頻收回扣，真相即將水落石出。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20190916inv014/,【全文】公懲會委員長下台風暴擴大　最高法院10法官受富商招待,"負責監督、懲戒全國公務員的公懲會委員長石木欽，因風紀問題請辭下台，震撼司法界！據司法院掌握資料，石木欽長年充當案件當事人、上市公司佳和集團老闆翁茂鍾的私人法律顧問，指點訴訟教戰守則，且石的妻兒還向當事人買股，宛如股神，獲利超過2千萬元，並規避財產申報漏洞隱匿所得。,這起司法醜聞不僅於此，檢方偵查期間搜索翁茂鍾公司及住宅，查扣他親筆所寫的20幾本筆記本，詳細記載招待10位最高法院法官飲宴或打高爾夫球，包括大法庭審判長洪昌宏也赫然在列，司法風暴一觸即發。,公懲會委員長石木欽因與案件當事人、上市公司佳和紡織董事長翁茂鍾不當飲宴及買賣相關股票，9月17日遭司法院人審會下重手開鍘，痛批他違反法官倫理，傷害司法形象。,在此之前石木欽雖已先行請辭下台，但仍不甘示弱反擊，自稱不容於當道，成鬥爭犧牲品，還大言不慚地說：「仰不愧天，俯不怍地。」,本刊掌握，北檢暗中監控石木欽已逾4年，勾稽比對石家人資金後，發現他在翁茂鍾官司纏身期間，疑利用妻兒名義，三度逢低進場購買翁旗下的怡安科技及聯亞光電二檔股票，不但大撿便宜，賣股時間還神準到爆，幾乎都賣在波段高點，共計大賺2千多萬元。,去年檢方祕密搜索翁茂鍾的佳和集團及住處，發現石家人不但將買股款項匯到翁指定的人頭帳戶，還在翁的董事長辦公室查扣到他親筆所寫的20幾本A4大小筆記本，時間從1997年至2013年，內容鉅細靡遺，記載他和石木欽私下見面、吃喝及討論法律案件次數高達上百次，翁茂鍾還常到石木欽金門街的舊宅，或是相約到台北市喜來登飯店桃山廳、三井或鮨割烹小粋等高檔日式餐廳用餐。,筆記本內容更勁爆的是，翁茂鍾招待飲宴不僅石木欽一人，約有10名最高法院法官的名字出現其中，由於翁茂鍾官司纏身，連同自己的炒股案，加上公司經營爆出的糾紛等約10件民、刑事案件，為了培養與司法高官的情誼，刻意挑選高檔餐廳，或安排法官到台南官田的嘉南高爾夫球場打球聯誼，包括現任最高法院大法庭審判長洪昌宏，及退休不久的最高法院法官花滿堂等人的名字都出現在翁的筆記本，有時連翁的律師及其他企業界人士也在場作陪。,諷刺的是，大法庭是經立法院通過的新制，為此次司改的重大議題，設立目的為一改過去民眾常批評法院判決初一十五不一樣或一院各表，具有憲法平等意涵，以提升民眾對司法的信任，如今，洪昌宏身為首屆大法庭審判長，加上花滿堂曾是最高法院刑一庭審判長，判決書見解足以影響全國各地審判及案件是否發回更審，卻出現在爭議的富豪宴客名單，勢必引起爭議。,辦案人員經交叉比對翁的筆記本內容，查出石木欽買賣翁茂鍾相關公司股票出現詭異的巧合，如二人見面後不久，石家人就會緊接著買股，尤其是翁涉及應華炒股案原本被重判8年，最高法院發回台中高分院更一審後，二人在判決前後曾密集聯絡，石木欽還常打電話給翁茂鍾及其司機、妹妹或祕書找翁，似乎在避免和翁密切通聯遭人查出，用意頗耐人尋味。,本刊掌握，石家人三次買了翁茂鍾旗下公司的股票，恰巧翁都有訴訟案件，首先是1999年間，機殼大廠應華科技的前身怡安科技在上櫃前，石木欽妻子以10元價格買了50張怡安，等到股票公開發行漲到近20元，才全數出脫，賺了近50萬元，當時翁的佳和集團與法國百利銀行爆發金融性商品糾紛挨告，翁四處找法官及律師諮詢法律意見。,第二起是2003年怡安上櫃後，適逢佳能集團欲收購股權，翁茂鍾以怡安大股東身分申報轉讓持股，石妻在利多消息曝光前，搶先一步從公開市場分批以7、8元價格，陸續買進100多張怡安股票，等到股價飆漲才賣出，讓她又大賺一筆，但她卻沒見好就收，後來怡安經營權易手，石妻又進場追高，最後以小賠出場。,巧的是，當時石木欽在最高法院擔任法官，翁此時也反控百利銀行高層涉嫌偽造有價證券，案件剛好上訴到最高法院，但被翁控告的該名百利銀行高層卻在訴訟中死亡，最高法院依法不受理，石木欽當時就是做出裁定的刑庭法官之一，明知與翁是老友，卻未主動聲請迴避，不免惹議。,到了2008年，換成石木欽的兒子以11元價格，向翁茂鍾的佳和公司買進一百張聯亞光電股票，後來該檔股票在2015年上櫃，一度飆破500元，最玄的是，石的兒子有如神助，分批賣股的價格都在波段高點，狂賺2千萬元，對照翁的官司史，當時翁茂鍾因捲入應華炒股案遭起訴，身陷可能入監的風暴，正為官司問題大傷腦筋。,由於翁茂鍾日前遭約談時稱，他曾向石木欽建議買股標的，但不認識石的老婆及小孩，辦案人員則查出，石家買股的資金都由石妻匯錢，不禁讓人懷疑石木欽才是買賣股票的藏鏡人，並利用公職人員財產申報辦法規定的「成年子女免於申報」漏洞，藉此隱匿財產，雖然石木欽有內線交易之嫌，但遺憾的是，怡安等案已過舊法10年追訴時效，無法究辦。,本刊調查，石木欽遭鎖定調查起於2014年間，一封署名「一群看不下去的台中高分院法官」檢舉信，分別寄到台北地檢署、廉政署、特偵組、司法院與監察院等單位，內容提到翁茂鍾與時任高院院長石木欽關係匪淺，翁涉及應華科技炒股案，因違反《證交法》遭起訴，一、二審皆遭重判8年，後來卻逆轉輕判，內情並不單純。,檢舉信提到，翁案上訴後經最高法院發回，台中高分院更一審未詳加審酌犯罪金額是否逾億元，就改依刑責較輕的違反《商業會計法》將翁判刑4個月，檢方也未上訴而定讞，讓翁得以易科罰金逃過牢獄之災，檢廉等單位收到檢舉信後，發現翁、石二人自此不再有通聯，但回溯半年追查發現，雙方通聯確實密集，遂暗中監控至今，終於查出內情，扳倒石木欽。 ,本刊調查，石木欽是司法官學院15期結業，中興法律系畢業，台大國發所碩士，從任職18年的最高法院法官、庭長，再高升到高院擔任院長，前年底才被拔擢升任公懲會委員長，原本官運亨通，如今卻爆發司法醜聞，還瞎扯鬥爭所致，不但重創了司法威信，也難逃監察院彈劾及職務法庭懲戒。,至於和石木欽過從甚密的翁茂鍾，今年66歲，是紡織大廠佳和集團第二代掌門，曾留學日本，目前擔任二家上市公司負責人，與台南幫淵源頗深，人稱台南四公子，跟古董張曾經聯合炒作佳和股票遭起訴，六年前還被爆出在高鐵上對列車長罵三字經而被判罰金一萬元，名噪一時。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191229inv008/,【老總貶去掃廁所】遭霸凌還被恐嚇？　北畜產前老總出國避風頭,"
    全文朗讀
  ,
    00:00,台北畜產公司前總經理楊嘉仁在新任總經理姚量議到任後，被派去掃廁所，知情人士指出，當時楊嘉仁可能是擔心失去工作影響生計，楊嘉仁雖曾貴為總座，還是依照公司指示工作，忍受柯市府對他的羞辱。本刊11月間踢爆後，楊嘉仁雖不必再擔心工作上遭霸凌，卻在大白天當眾遭堵恐嚇，必須得擔心自己及家人的生命安危，目前楊嘉仁與家人短暫出國旅行，暫避風頭。,知情人士指出，由於恐嚇楊嘉仁的4人犯案時，明確說出楊嘉仁住處樓下是幼稚園，楊嘉仁心中非常害怕，但除了報警之外，也別無他法，剛好早已排好近日赴國外旅行，因此希望短暫的離開，能讓風波平息，也希望檢警能及早偵破此案，讓市民有個安全的生活與工作空間。,本刊調查，台北畜產公司最大股東台北市府持有48%股權，第二大股東士林區農會持股34%，該公司每天交易6萬隻家禽進行屠宰，一年交易值逾30億元，2017年柯P派姚量議接任畜產公司總經理，2018年6月原本也安排他續任，不料卻遭當時的台北市副市長陳景峻無預警撤換，改由業務經理楊嘉仁升任。,為此，傳出柯P一度大為震怒，還與陳發生口角，但陳回嗆是柯要他負責市府「四大公司」人事，暗示柯不要干預，後來陳景峻離職，柯文哲也傳出有意投入總統大選，傳出有意讓愛將姚量議重回台北畜產總經理一職。,本刊調查，楊嘉仁原本是台北畜產公司的業務員，一路從基層做起，去年升任總經理不久，即被誣指涉弊案，楊嘉仁被迫請辭後，還遭連串霸凌，曾被要求到會議室角落上班，還被貶去掃廁所，業者看不下去，向本刊爆料後，楊嘉仁竟遭恐嚇不要在公司亂講話。 ,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191031soc018/,【獨家照片】【落魄抗議天王】柯賜海近況曝光　穿拖鞋骨瘦嶙峋站不穩搭捷運,"
    全文朗讀
  ,
    00:00,「抗議天王」柯賜海近年聲銷匿跡，去年接受媒體專訪時，他就曾透露自己已罹患帕金森氏症15年。昨天（31日）有民眾在台北捷運文湖線上捕捉到野生柯賜海，步履蹣跚、走路走到快跌倒的樣子，讓民眾不免鼻酸，直呼：「跟以前的樣子真的差很大！」,31日下午4時許，有民眾發現一名頭髮灰白、弱不禁風、骨瘦嶙峋的老人家，神似昔日「抗議天王」柯賜海，湊近一看才發現，就是柯賜海本人。,柯賜海身穿夾克外套，搭配白色拖鞋，搭乘台北捷運文湖線，4點多從西湖站上車，再到忠孝復興站下車，柯賜海走路緩慢，目擊民眾說：「柯賜海連站都站不穩了！」,走過的地方遇到相當多人，但是都沒有一個人認的出他就是柯賜海，反倒是像個尋常的老人家，他現在的模樣與過去相差甚遠。,柯賜海以往經常出現在新聞現場、被記者戲稱為「背後靈」的他，驚傳罹患帕金森氏症15年。柯賜海接受媒體專訪坦承自己罹病，每天得花8小時運動控制病情。,17年前，柯賜海就開始出現手不自覺抖動的症狀，但他鐵齒不願就醫，身型日漸消瘦、頻頻手腳發抖，9年前就診檢查發現已是帕金森氏症第三期，嚴重時連走路都不聽使喚、牙齒發抖，用腦過度時還會嚴重恍神，甚至眼淚、鼻涕不自覺狂噴。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191031soc019/,【獨家】【落魄抗議天王】因罹病消聲匿跡　昔日天王柯賜海近況淒涼,"
    全文朗讀
  ,
    00:00,抗議天王柯賜海近年聲銷匿跡，以往經常出現在新聞現場、被記者戲稱為「背後靈」的他，驚傳罹患帕金森氏症15年。有民眾昨（31日）搭乘捷運時，發現好久不見的柯賜海，發現他不但站不太穩，人也瘦到兩頰「凹下去」，跟以往意氣風發的樣子相距甚遠。,因罹患了帕金森氏症，柯賜海每天花8小時運動，也將大部分時間投注在家庭。近期登上媒體版面是在去年，柯賜海遭前空姐劉若鈴指控假冒簽章，將股權擅自移轉他人，高院依2個偽造文書罪合併判柯賜海7月徒刑、可易科罰金21萬元，全案定讞。,然而，曾自爆有百億身家的柯賜海，卻因未繳納21萬元罰金遭通緝，在去年12月下午在亞東醫院看診時遭警方逮捕。他的嫩妻林思佳知情後，急得向小姑柯寶珠求救，求她念在50年兄妹情上，快幫柯賜海繳罰金，讓他免受牢獄之災。,柯賜海過去接受媒體專訪時透露，「再繼續抗議下去，得罪那麼多人，牽連到小孩的話就對不起。」決心放棄抗議天王光環，在家當起奶爸，為了妻小專心對抗病魔，每天走路、跑步8小時，加上健康食品及少許藥物，病情控制良好。,這回民眾在捷運站捕捉到野生柯賜海，雖然已不復往日風采，但可看出柯賜海病情似乎有好轉。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/app/20181229ent008/,,"「豆導」鈕承澤月初驚爆涉嫌性侵電影《跑馬》女性工作人員，事後他找小學同學、曾任北檢主任檢察官的胡原龍擔任辯護律師。不料胡原龍28日上午卻以「自身事業規劃及完成階段性任務，不耽誤鈕承澤後續官司進度」為由，到台北地檢署遞狀解除委任。如今解除委任原因終於曝光。,根據媒體報導，國磐資產開發股份有限公司違法吸金案件，除了公司負責人秦朝添與公司旗下成員，律師胡原龍也被認定是違反銀行法的幫助犯起訴。,起訴指出，秦朝添明知非銀行不能經營收受存款業務，也不能以投資名義收取資金、給付不當紅利或報酬，卻仍以不等年息和本票擔保，對外招募投資者，不法所得7785萬餘元。,招募期間，秦朝添約了胡原龍在去年盛大召開記者會。胡原龍發言：「從目前現在來檢視相關的法令，再看國磐目前運作的模式來看，他並沒有違法，他跟我們所看到一般所認為的違法吸金、違反銀行法的情形態樣完全不同」等等，還稱「這個擔保是十足的擔保，就算是超額擔保，但是足額，絕對是足額的擔保，所以如果以這種狀況來看，跟過去的吸金狀況是完全不一樣的」。,檢方調查，胡原龍的發言會讓一般民眾誤以為國磐合法，且發言有錄影放在國磐官網、並供不特定人士瀏覽，因此有幫助秦朝添等人違法經營銀行業務情形。,
        更新時間｜"
https://www.mirrormedia.mg/tag/5859fb1ec0ff6d0d00246274,,
https://www.mirrormedia.mg/story/20180612inv012/,【樂陞金主坑元大】號稱股市4大金主　他插手的這4檔股票現在都很慘,"
    全文朗讀
  ,
    00:00,陳聰明年僅54歲，號稱股市4大金主，知名度雖然不如俞惟中，但在股市圈，幾乎無人不曉，2015年4月下旬，上櫃公司和旺爆出違約交割，陳聰明融資慘遭斷頭，只好將持有的一萬多張樂陞股票賣出求現，卻導致樂陞股價急跌。 ,當時，樂陞許金龍為維持股價，以免向銀行借貸的質押股被斷頭，影響私募股票出售，還找來20多年前從國票盜領上百億元炒股、已服刑期滿出獄的「國票大盜」楊瑞仁（改名楊博智）負責護盤，穩住樂陞股價。,北檢追查樂陞弊案時，陳聰明否認與炒股案有關，強調直到樂陞收購案宣布後，才又買進200多張樂陞，後來弊案爆發，他也被套牢，成為受害人。,不過，陳聰明2年前被控炒作和旺股票，分階段把股價從18元，炒到74元，再高價出脫坑殺股民，獲利上億元，雖然他辯稱是看好和旺後勢才買股，但未被檢方採信而遭起訴，台北地院一審判他1年8個月有期徒刑，全案正上訴高院審理中。,如今陳聰明違約交割，還拿停止交易的悠克股票想抵交割費，由於昇華案與樂陞案有諸多巧合之處，究竟昇華假帳風波及違約交割真相為何？日後有待檢調深入追查。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20190806soc016/,【瞞天過海三千億6】否認「通緝犯」指控　朱傑麟：遭大陸媒體抹黑勒索,"
    全文朗讀
  ,
    00:00,羅塔財富控股集團主席朱傑麟遭爆料，指他與大陸百立寶詐編案主嫌「朱杰麟」是同一人，並為大陸通緝犯，且此次投資開發羅塔島是一場騙局。對此，朱傑麟接受本刊電話訪問大聲喊冤，表示一切都是有人刻意在散發黑函，惡意抹黑中傷他個人，在羅塔島上所有合同開發項目都是和當地政府合作，沒有和任何人或民間有契約關係，到目前為止也沒有對外募得一分錢，至於投資「10萬美元返還300萬美元」更不曾說過。,朱傑麟說，在網路上有關他和百立寶的負面報導，其實是公司的糾紛案，當時大陸有許多包括來自北京、長沙的媒體便趁機向他勒索人民幣60萬至80萬元，但因他不願屈服妥協，媒體就恐嚇要做負面報導，甚至帶孕婦到公司大樓頂自導自演裝自殺，並醜化他是1名通緝犯。,現在他已提出證明文件採取反制措施，要求大陸的媒體下架這些對他不實的報導，否則會採取法律途徑，另外目前他仍有生意在大陸，主要是以經營電商為主，都獲得150多家媒體的正面報導。,至於開發羅塔島，朱傑麟表示，所有的投資合同都是自己和當地政府簽訂，也經當地政府授權公告，截至目前為止並他未對外募集任何一筆款項，也沒有和任何民間商人簽約。,羅塔島上韓國商人隔海踢爆一事，朱傑麟強調，其實韓國商人才是當地政府最討厭的人，因為他利用各種手段欺騙當地政府，成為當地政府對外招商投資的絆腳石，而下星期他和當地政府簽下的羅塔島機場獨家代理，則將在官網上發佈。,外傳「投資10萬美元可以回收300萬美元」的說法，都是黑函和謠言，他也知道是誰背後散發，其實真正在騙人的是那位幕後散發黑函的人。,
        更新時間｜,相關關鍵字："
https://www.mirrormedia.mg/story/20191203inv014/,【大圈仔炒台股5】大亨鎖定3檔台股輪流炒　白皙美魔女成幫凶,"
    全文朗讀
  ,
    00:00,國寶集團總裁朱國榮近年來官司一籮筐，他被控利用國寶人壽炒作龍邦股票，坑殺散戶獲利6億元，2016年遭特偵組起訴，台北地院審理後將朱國榮以天價4億元交保，當時朱家人在短短不到15個小時就籌足保釋金，台北地院去年將他重判15年有期徒刑，全案正上訴高院。 ,此外，朱國榮還被檢調懷疑在去年2到4月間，透過女密友林桂馨等人以高買低賣、相對成交等方式，分多個波段拉抬松崗股價，從每股27元炒到94元，短短二個月不法獲利上億元，且大量買進泰山股票，遭疑涉及炒作，這二案目前仍由北檢偵辦中。,朱國榮另涉炒作龍邦及內線交易買賣台壽保股票，獲利2.4億元，今年8月北院又以違反證交法等罪，判處朱國榮12年4個月有期徒刑，並沒收犯罪所得一億五千萬餘元，案件仍上訴二審中。,檢調懷疑朱國榮以人頭炒作松崗股價獲利上億元，今年5月兵分16路搜索松崗及朱國榮住家等處，大舉約談朱國榮等40人，訊後依違反證交法將朱國榮以1億元交保。,檢調一併約談朱國榮前妻及女密友林桂馨等人，朱國榮的女兒也以律師身分替父親辯護，多名被告被以10萬元到60萬元不等金額交保，不過，檢方認定林桂馨涉案情節重大，諭知以1,500萬元交保，她是朱國榮在商場上的得力助手，長相清秀甜美，皮膚白皙吸睛，深受朱國榮的信賴。,身價百億的朱國榮，過去從知名的國寶人壽、西湖渡假村、北海福座、水立方時尚館、新竹東方日星高爾夫球場，到《新新聞》雜誌（已售出），都傳出是他的投資事業，後來轉戰股市，包括台新金、農林、大同及泰山的經營權之爭，都曾見他大舉進場買股，只是，他以高槓桿的操作手法，雖然賺進大把鈔票，卻也因此惹上官司，一路走來驚滔駭浪，鋼索人生能否平安下莊，有待司法進一步查明。,
        更新時間｜,相關關鍵字："
