url,title,doc
https://www.ettoday.net/news/20191218/1604373.htm,快訊／台中驚傳貨車撞腳踏車！國中女生當場無生命跡象　書包掉地上,"記者趙蔡州、白珈陽／台中報導,台中市烏日區17日晚間8時許發生一起嚴重車禍，45歲林姓貨車司機行經中山路二段一間物流公司大門前時，意外撞上騎腳踏車路過的國二林姓女學生，造成林女重傷當場失去呼吸心跳。,救難人員趕到現場後，立刻將林女送往中山醫學大學附設醫院急救，目前雖恢復生命跡象但仍命危。警方表示，肇事林男經酒測無酒精反應，詳細車禍原因仍待調閱事故地點附近監視器釐清。"
https://www.ettoday.net/news/20190529/1455607.htm,落選又涉詐領助理費逾2百萬　宜蘭前議員邱嘉進交保,"記者游芳男／宜蘭報導,宜蘭前縣議員邱嘉進，在第18屆議員任內，利用職務上機會，以詐術多次將不實文件送交縣議會，致承辦人員陷於錯誤，將每月8萬元助理補助費等撥入相關帳戶後據為己用，宜蘭地檢表示，詐領總金額逾2百萬元，因認邱涉嫌貪污治罪條例等罪嫌才聲押。,宜蘭地檢署指出，5月28日，檢察官指揮廉政署及宜蘭縣調查站，分別搜索被告邱嘉進住居所等處及查扣相關證物，並傳喚被告邱及相關證人等10餘人到案說明後。,因檢察官認為邱犯嫌重大，向宜蘭地方法院聲請羈押，其餘被告諭令以具保或請回。全案後續將由承辦檢察官積極指揮廉政署及調查局宜蘭縣調查站深入追查，釐清犯罪事實，以正官箴。,民進黨前宜蘭縣議員邱嘉進涉貪案，檢方於28日漏夜偵訊，29日依貪污治罪條例，向宜蘭地方法院聲請羈押，院方開羈押庭，法官以未達羈押要件，29日中午，裁定限制出境出海，20萬元交保。"
https://www.ettoday.net/amp/amp_news.php?news_id=1514978&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1499899&from=rss,,
https://www.ettoday.net/news/20191025/1565007.htm,空姐妻iPad跳出「大仁哥」！自稱小狼狗享「肉體虐待」　夫崩潰：不是在加班,"記者陳韻如／台北報導,陳姓男子與彭姓空姐結婚多年，但近年來彭女卻經常以加班為由鮮少在家。直到某日，2人的孩子使用彭女的iPad時，突然跳出「我是大仁哥」的對話，陳男察覺有異，點進去一看，發現內容極其曖昧，且「大仁哥」還自稱「小狼狗」，氣得質問彭女，彭女這才承認外遇，且加班其實是跑去「大仁哥」家。案經陳男提告，法官則判「大仁哥」須賠償陳男10萬元。,根據判決，陳男指控，他與彭女結婚多年，育有2名子女，婚姻關係原本也很幸福美滿，但從2017年開始，明明月休10天的彭女卻開始以加班為由鮮少在家，即使有回家，也是藉口隔天又要飛後隨即離家。,直到同年5月，2人的孩子在把玩彭女的iPad時，跳出一個暱稱「我的大仁哥」的對話，陳男察覺有異，點進去一看，竟赫見裡頭對話極其曖昧，彭女不但稱呼對方「大仁哥」、「寶貝」，對方還不避諱的自稱，「我是小狼狗」，甚至傳送，好想回去抱妳一起看劇」、「不管精神虐待還是肉體虐待妳都做得很好」等曖昧訊息，驚覺被戴綠帽的陳男，氣得直接與彭女攤牌。,面對陳男質問，彭女起初否認，還辯稱2人是多年好友，所以講話沒有分寸、愛開玩笑，直到陳男說出2人的對話內容，彭女才心虛承認外遇，且加班都是去「大仁哥」家。,案經陳男提告，「大仁哥」否認姦情，還辯稱是陳男斷章取義，他與彭女並沒有調情，也沒有曖昧，且光憑訊息也不能就這樣判定2人有任何親密動作。另外，陳男所調出的訊息，是需要破解彭女的密碼才能取得，認為他違反了彭女的隱私權，是非法取得，因此不能當作證據。,台北地院審理後認為，從2人的對話當中可以確認，彭女經常到「大仁哥」家居住，關係匪淺，且對話內容已經明顯逾越正常社交禮節的範疇，認定「大仁哥」侵犯了陳男的配偶權。此外，該iPad是陳男家中的共用物品，密碼是眾人所知，因此認定訊息可作為證據，審酌雙方身分地位及經濟狀況後，判「大仁哥」需陪陳男10萬元。全案可上訴。"
https://www.ettoday.net/news/20191008/1553141.htm,愛上空服員　桃機移民官濫權查詢情敵個資還外洩,"記者沈繼昌／桃園報導,桃園機場一名李姓移民官今年7月利用工作職務之便，疑因個人感情因素上網查詢相戀的空服員前男友個資，將其個資截圖傳給他人觀看，後來被男子得知憤而投訴該單位主管，質疑李利用職務之便窺探他人個資隱私，已明顯觸法；移民署查獲確有此事，除約談李員，並向廉政署自首，李員私下與男子達成和解，移民署依規定將李記過一次，並取消其查詢旅客個資權限，廉政署亦已立案偵辦中。,據移民署國境事務大隊表示，這起事件發生於今年7月間，調來桃機已有2年多的李姓移民官，疑似因為個人感情因素戀上一名某航空公司空服員，獲知空服員曾與前男友仍然保有聯絡，李竟然利用工作之便調閱前男友個人資料，私下將男子個資以截圖方式傳給友人觀看。,男友經由友人得知自己成為李員查詢對象，連個資都外洩，還傳給其他友人觀看，已明顯違反個資法，憤而向李員主管單位投訴李員濫用權限將旅客個資外洩。,
,
移民署國境事務大隊透露，事發後立即約談李員，並取消其查詢旅客個資權限，同時依規定予以記過一次懲處，李員事後深感懊悔，除已向廉政署自首外，也與當事男子達成和解；至於違反個資法部分，已由廉政署立案偵辦中。日後將強化內部稽核，落實個人資料保護，確保民眾權益。"
https://www.ettoday.net/amp/amp_news.php?news_id=1532510&from=rss,,
https://www.ettoday.net/news/20190411/1419738.htm,女壘國手培訓得標旅行社他開的！中華奧會副主席涉貪20萬交保,"記者劉昌松／台北報導,中華壘球協會傳貪污弊案2017年受國訓中心委託，辦理女壘國手赴美培訓，被檢調查出，協會涉嫌勾結代辦的運佳旅行社，浮報70多萬元的旅費，而運佳的實際負責人，還是中華奧會副主席蔡賜爵，檢調10日發動搜索約談後，台北地檢署11日凌晨依貪污等罪嫌，諭令蔡20萬元交保，壘球協會副秘書長畢鈞輝等6人以30萬到5萬不等交保。,我國女壘隊在國際賽事中，屢獲佳績，為了爭取2020即將在東京展開的奧運賽事入場券，政府早就開始積極培訓備戰，國家運動訓練中心在2018年間，委託中華民國壘球協會辦理的培訓專案，就是希望藉由壘球協會的海外關係，協助安排好手赴美培訓，整個標案金額300多萬元，採最有利標，最後由運佳旅行社取得。,但是檢調查出，壘球協會疑似勾結運佳，在旅費部分浮報了70多萬元，雖然壘球協會屬民間單位，但接受政府委託辦理培訓，承辦人員就等於是受委託從事公務，須受《貪污治罪條例》規範。,台北地檢署10日指揮高雄市調處，兵分4路發動搜索，約談壘球協會副秘書長畢鈞輝，及運佳旅行社實際負責人、中華奧會副主席蔡賜爵等9人，據了解，相關承辦人都否認不法，經移送檢察官複訊後，蔡、畢等7人陸續依以涉嫌《貪污治罪條例》諭令交保候傳。"
https://www.ettoday.net/news/20191004/1550013.htm,雲林土庫國中前校長洩露底價「圖利旅行社」　判刑6個月,"記者唐詠絮／雲林報導,雲林土庫國中校長楊善淵及業者等8人辦理學生校外教學、參訪等勞務採購標案，涉嫌圖利廠商接受喝花酒招待，在5月間因為涉貪遭到檢方起訴，今天下午宣判，楊善淵涉嫌違反貪污治罪條例，被依共同犯公務員洩漏國防以外秘密消息罪共2罪，應執行有期徒刑1年，其餘被告分別被判6月或2年2月不等。,依據檢方起訴書指出，2017年間，法務部廉政署中部地區調查組、法務部調查局雲林縣調查站接獲情資，顯示土庫國中近幾年辦理學生校外教學、參訪等勞務採購標案，均以參考最有利標精神之方式決標予特定廠商，該校校長、總務主任於辦理校外教學活動前後期間，涉嫌接受得標廠商招待至風化場所消費，報請本署檢察官指揮偵辦。,歷經半年蒐證，檢調發現該校涉案人員於採購案辦理招標前，即先行將行程內容洩露予廠商，再以參考最有利標精神之方式決標予特定廠商，妨害採購制度之公平原則，並於履約日前後接受得標廠商之招待，以作為廠商得標之對價，涉嫌違反貪污治罪條例等罪嫌。,5月8日，檢察官朱啟仁指揮法務部廉政署中部地區調查組、法務部調查局雲林縣調查站，持雲林地院核發的搜索票，至犯罪嫌疑人營業處所、工作處所等7處執行搜索，並帶回犯罪嫌疑人及證人共 9人到案。檢察官訊問後，認為楊善淵等4人涉嫌違反貪污治罪條例、政府採購法及刑法洩漏國防以外秘密等罪嫌，且有勾串共犯及證人等事由，向法院聲請羈押禁見獲准。,雲林地院經過將近5個月的審理，今天下午判決結果出爐，楊善淵涉共同犯公務員洩漏國防以外秘密消息罪共2罪，應執行有期徒刑1年，校方主任為使旅行社獲得不法利益，浮報人數請領費用，違反公務員洩漏國防以外秘密消息罪，及共同犯利用職務機會詐取財物未遂罪，判刑2年2月、褫奪公權2年；另涉案的其他2家旅行社分別處以20萬元罰金。"
https://www.ettoday.net/news/20190924/1542203.htm,工程師夫情感叛逃！小三囂張嗆「外遇真相」喊：做太多下面痛痛的　正宮崩潰,"記者戴若涵／台北報導,台北市一名陳姓人夫透過透過工程師群組結識一名趙姓女子，天雷勾動地火，不顧已婚身分發展婚外情。趙女更傳訊息嗆正宮，囂張表示，「妳需要什麼？用過的保險套？」，氣得對方提告求償150萬元。法院發現，趙女曾傳訊給人夫「感覺做太多了下面痛痛的」，認定她破壞他人家庭，判應賠正宮50萬元。可上訴。,根據判決書，元配表示，自己2017年5月初和丈夫登記結婚，而丈夫透過工程師群組認識趙女，2人進而發展婚外情，趙女從2018年8月中旬開始，多次與丈夫發生性關係，同年12月底又用臉書或電子郵件傳訊息給她，「你想談談陳XX外遇的事嗎」、「你需要什麼？用過的保險套？」、「不知道你還需不需要證據但是我懷孕了」等語。,正宮指出，由於趙女寄了數封主旨為「陳XX外遇的真相」、「對不起，我懷了陳XX的孩子」的郵件到公司電子信箱，因此就連公司資管相關人員都知道丈夫外遇的事情。她忍不住指控，這些事情除了破壞她的婚姻幸福，也造成名譽受損，為此她身心飽受煎熬，進而罹患焦慮症，決定向趙女求償150萬元。,趙女未在言詞辯論期日到場，也沒有提出書狀聲明或陳述。法院勘驗正宮提出的對話紀錄發現，趙女曾傳訊息「你回去之後我沒熊抱一陣子了」、「我更擔心你太太會不會知道」、「覺得自己去買驗孕棒有種很大人的感覺」、「感覺做太多了下面痛痛的了」。,法官認定，趙女明知陳男已有家室，仍逾越社會能容忍的普通朋友關係，侵害正宮的配偶權，判她應賠償正宮50萬元，全案仍可上訴。"
https://www.ettoday.net/news/20191118/1582266.htm,少女校門口遭攔　國小警衛硬加LINE還約砲：有沒有看過A片？,"記者徐愷昕／新北報導,宋姓男子在國小擔任警衛保全，2018年1月值班時他見1名17歲少女獨自行經國小門口，以盤查身分名義藉機詢問少女個資，加入少女LINE好友後再要求她擇日來報到。少女赴約當日，宋男不僅以脅迫方式問她有無看過A片、有無自慰過，還暗示少女要不要一起發生關係。新北地院審理後13日依妨害秩序等罪，判宋男拘役50天，緩刑2年，須付保護管束，提供100小時的義務勞務。,據判決，21歲的宋男2018年1月11日傍晚在國小警衛室值班時，見1名17歲少女獨自走到國小門口，他突發奇想以盤查身分名義，出示自己在別處擔任義警的識別證冒充警察，要求少女提供個資並互加LINE好友。同月13日，宋男發現少女提供的個資是假的，便用LINE聯繫，要求她擇日來報到以提供正確資料，否則要將她依偽造文書、妨害公務罪移送法辦，嚇得少女只好乖乖赴約。,13日中午少女如期赴約，宋男見她進門先是要求一起握手，隨後又詢問「有沒有看過A片」、「有沒有自慰過」、「願意和我發生關係嗎」等騷擾問題。少女見情勢危急，隨便敷衍回答後便趕緊逃離現場，跑去附近警察局報案。,宋男在簡易庭時坦承犯行且表示後悔，但他主張自己有身心障礙，仍在就醫治療中，盼求法官能給予緩刑機會。全案進入二審後，新北地院合議庭考量少女雖不願和解，但宋男的確患有輕度智能不足，過去曾因情緒、過動等症狀有就醫紀錄，目前案發後已離職警衛工作，並主動接受性評教育，可見他有悔改之意，因此維持原判拘役50日，宣告緩刑2年，須付保護管束，提供100小時的義務勞務。"
https://www.ettoday.net/news/20191108/1574989.htm,操作堆高機遇高低差不慎翻車　男遭重壓送醫不治,"記者游宗樺／新北報導,
新北市中和區8日凌晨4時許，環河西路三段一處建材工廠發生堆高機翻覆意外，一名工人在使用堆高機時疑似未注意坡道的高低落差，導致堆高機翻覆，工人當場被壓在機具下，失去生命跡象，被經過民眾發現後協助報警。警消到場將傷者送醫急救仍不治。案發現場已由警方鑑識人員採證，釐清事故原因。,死者的同事表示，約40歲的死者當時正在將相關器材從宜蘭運至台北，但是在卸完貨後，準備離開時卻發生意外，堆高機在工廠門口的坡道上翻覆，由於事發時死者是獨自作業，並不清楚確切的事發過程。,警消接獲民眾報案，到場後發現傷者被壓在堆高機下方，已無呼吸心跳，於是立即將傷者救出，送往雙和醫院急救，但仍因傷重不治身亡。警方鑑識人員已到場採證，將調閱工廠監視器釐清詳細的事發原因。"
https://www.ettoday.net/amp/amp_news.php?news_id=1529246&from=rss,,
https://www.ettoday.net/news/20191223/1608702.htm,民眾機車被偷騎遭當替罪羊？控警濫權約談　信義警方嚴正回應,"記者張君豪／台北報導,《鏡週刊》23日報導信義警分局三張犁派出所警員偵辦竊盜案件，因查到犯嫌騎乘機車犯案，11月1日以電話通知車主丈夫陳姓民眾詢問車輛使用狀況，但陳姓民眾認為警察未查清楚涉案犯嫌，就調閱他的電話個資，不禁質疑「就算要傳喚問筆錄，也應該發個通知書吧！」,陳姓民眾認為，警察非法調閱他個資，並嗆要他和太太都得去警局做筆錄，因此日前向台北市市民專線檢舉警員涉嫌恐嚇、違反個資法。信義警分局督察組23日晚間發表聲明表示，查無不法，但陳民不滿，將擇日到台北地檢署告發警員。,對此，信義警方表示，三張犁派出所員警因偵辦竊盜案件，循線掌握犯嫌騎乘機車犯案，但警方聯繫車主未果，故於今年11月1日以電話通知車主丈夫陳姓男子，詢問車輛使用情形及協助提供車主聯繫方式，但陳姓民眾認為警方擅自調閱他的手機門號聯絡方式，認為警方涉及侵害個資，拒絕接受後續傳喚動作。,後來陳姓男子打1999台北市民專線反映警員擅自調閱他個人資訊，信義警分局督察組獲報後，通知陳姓男子至信義分局說明警員過程。經督察人員訪談後，信義警分局督察組景觀認為，三張犁派出所員警偵辦刑事案件程序符合刑事訴訟法等相關法令規定，警方認為並無報導所指督察人員受理投訴案件未處理等情。,信義警方表示，這起糾紛發生後，警方不久便循線掌握竊案犯嫌並依法函送法辦。信義警方允諾，未來仍將持續要求各單位主管加強員警法紀教育、溝通技巧等教育訓練，避免致生誤解。"
https://www.ettoday.net/news/20191231/1614638.htm,台大教授被「查水表」　調查局：10月起溯源追查「消滅故宮不實影片」,"記者劉昌松／台北報導,台大政治系教授蘇宏達31日在臉書PO文，稱自己去年11月批評政府的故宮政策，現在過了追溯期還被警察上門「查水表」，蘇受訪質疑「這是白色、綠色恐怖嗎？」對此，調查局澄清，全案是因今年10月間發現有網友轉貼「民進黨計畫2025消滅故宮之不實影片」，溯源查出影片是由蘇宏達製播，所以函請台北市警局依《社會秩序維護法》處理。,2018年底，當時故宮院長陳其南接受媒體專訪提到，2025年前將完成故宮轉型、國寶全數南遷，當時蘇宏達在臉書提出質疑，遭檢舉違反《社維法》「散佈謠言」，蘇表示在2018年12月17日遭北市南港分局偵查隊約談，沒想到1年後，警方再度登門，蘇質疑調查局在幕後指揮辦案，他感到非常驚嚇。,對此，調查局以新聞稿澄清，因在2019年10月間，發現李姓民眾在臉書社團轉貼「民進黨計畫2025消滅故宮」的影片，但該片已遭故宮博物院嚴正駁斥，調查局溯源查出，是由台大蘇宏達教授於臉書製播該則影片，因認屬《社維法》案件，所以在12月2日函送台北市警局依權責處理。,調查局表示，選舉期間，為遏止假訊息影響選舉結果，在尊重言論自由之前提下，調查局將全力偵辦假訊息案件，以遏阻惡意假訊息之散布，並呼籲民眾勿未經查證任意轉傳訊息。"
https://www.ettoday.net/amp/amp_news.php?news_id=1481442&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1495139&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1480758&from=rss,,
https://www.ettoday.net/news/20190115/1356666.htm,內線交易獲利22萬　金管會前副主委之子呂建安被起訴,"記者劉昌松／台北報導,金管會前副主委呂東英之子呂建安，涉在2013年間，利用仲介股權買賣業務之便，先買後賣上櫃公司佳營電子股票，獲利22萬元，15日被台北地檢署依《證券交易法》內線交易罪嫌起訴，但考量呂事後坦承犯行並交出不法所得，請求法院減輕其刑。,檢方起訴指出，2012年間，友尚公司希望精簡處分持有的佳營(已下櫃)股權，委託境外公司尋找買家，當時東南亞投資顧問公司副總經理呂建安得知後，居間仲介，找到有買家願意以每股16.5元價格，收購當時市價約12元的佳營。,呂建安因這項仲介業務得知內線後，竟在2013年1月到5月間，陸續買進再賣出佳營股票，直到這項收購資訊公布，佳營的股權有44.12%一口氣轉到英屬維京群島天悅公司名下，呂建安靠內線不法獲利22萬元。在此同時，友尚母公司大聯大的財務副總黃淑頻，則是在重大訊息公佈後18小時內，違反《證交法》規定賣股，獲利6800元。,檢調追查後，呂、黃都坦誠犯行，並繳回犯罪所得，15日依違反《證交法》將2人起訴。此外，全案一度傳出呂利用這次股權交易，向佳營電子負責人吳成、友尚公司負責人曾國輝收取逾850萬元回扣，疑有特別背信罪責部分，經檢調追查，其實是友尚公司要透過呂的東南亞投顧交付給別人的仲介費，錢沒有遭私吞，這部分處分不起訴。"
https://www.ettoday.net/news/20191013/1555399.htm,同床共枕室友妹…出庭辯「她主動趴我身上」　色男下場出爐,"記者徐愷昕／新竹報導,16歲少女小美（化名）寒假前往哥哥位在新竹的租屋處遊玩，卻遭哥哥室友林姓男子性侵得逞。林男到案時辯稱當時是小美主動貼上才會發生關係，但因小美患有有中度智能障礙，法官認定她恐對性交一事並不了解，因此依故意對少年犯乘機性交罪，判林男有3年6個月有期徒刑，全案可上訴。,小美2018年2月寒假前往哥哥新竹的租屋處遊玩，林男見小美天真單純不擅拒絕，在一時衝動下竟萌生歹念，晚上趁小美不注意時脫去她的內褲，對她性侵得逞。隔日上午小美的阿姨進門後發現兩人睡在同張床上，驚覺有異對林男起疑，事情才被揭發。,法官審理時，林男辯稱，當天晚上在房內原先已快入睡，但小美卻突然進房趴在他身上，起初他有將小美推開說，「不要害到我」，但之後小美又再次主動趴過來，他雖然覺得很奇怪，但因小美的接連誘惑，兩人才發生關係。,小美特教學校的老師則向法官表示，小美患有中度智能障礙，解決問題的能力較弱，且遇到事情時大多不會反映或尋求協助，因此可想而知當小美與林男發生關係的當下她並不了解自己在做甚麼，也不會拒絕、表示不願意。,法官審理後為，小美確實對「性交」這件事難有適當的認知，而林男在國小時就認識小美，明知她有智能上的缺陷、缺表達能力又不擅抗拒還與她發生關係，嚴重傷害了小美的健康及人格發展，又林男犯後輕率承諾要賠償，但至今仍和解未果，顯然沒有悔悟的心，最終依故意對少年犯乘機性交罪，判林男有3年6個月有期徒刑，全案可上訴。"
https://www.ettoday.net/amp/amp_news.php?news_id=1486748&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1528472&from=rss,,
https://www.ettoday.net/news/20191015/1557600.htm,「叔叔」睡著後才能動…女童含淚把他的手抽出　單親媽怒告,"記者羅志華／台北報導,新北市女子凡凡（化名）2015年間，與黃姓男子相識結為乾兄妹，4個孩子與黃男相處融洽，都叫他「偉叔叔」，不料黃男竟利用這份信任，於2018年中秋前夕某晚，在凡凡面前指侵她10歲的女兒小花，小花覺得很痛一度躲開，卻又被黃男硬抱回來再度指侵，直到黃男睡著後，小花才含淚把「偉叔叔」的狼爪從「尿尿的地方」抽出。士林地院審理期間，凡凡的大女兒小如，也控訴黃男在她小學3年級時對她指侵，但法官認為這部分證據不足，最後依黃男對小花的犯行，判他7年4月徒刑。,黃男與凡凡來往期間，時常到她住處過夜，後來凡凡離婚從三芝搬到淡水，黃男仍持續探訪，期間與4個小孩互動親密，對凡凡的2個女兒小如、小花更是疼愛有加，時常將她們抱到腿上，偶爾還抱在一起睡，看似溫馨的畫面，實際卻是黃男看上小女孩天真無知、年幼可欺，一步步實踐心底那變態企圖的作為…。,黃男於2018年9月22日晚間，到凡凡家中喝酒，醉後稱要小睡醒酒，並指定要抱著小花一起睡，當時凡凡和小如、小女兒睡在床上，黃男則與小花打地鋪，但凡凡見黃男抱著小花時「手在棉被內一直動」，驚覺不對勁趕緊叫黃男離開，隔天一早詢問「叔叔有沒有摸妳下面？」，小花才向凡凡哭訴，「叔叔的手和手指伸進我褲子裡，摸我尿尿的地方，好痛」，讓凡凡氣得報警，並於2018年11月間到醫院驗傷，在小花的處女膜發現舊撕裂傷。,偵訊期間，凡凡的大女兒小如也出面控訴，指她在小學3升4年級期間（2016至2017年），曾三度遭黃男指侵，其中一次黃男在客廳裡，以公主抱讓小如坐在腿上，並伸手進她褲子裡摸「尿尿的地方」，她覺得很不舒服，之後也有告訴媽媽。,黃男於庭上辯稱，他2018年中秋節前2天，看凡凡將小孩關在陽台，還不讓孩子們吃東西，便因管教問題與凡凡吵了一架，之後沒再去過她家，沒多久竟被指控性侵，讓他覺得莫名其妙。黃男律師則稱，小花指控當下，凡凡就在旁邊，黃男根本不可能犯案，且當時蓋著棉被，凡凡又如何能確定黃男性侵小花？且小花證述時，許多問題回答「忘記了」，她的證詞顯然有瑕疵。,士林地院審理認為，黃男主張的吵架時間，距凡凡11月報案過了2個月，難以想像凡凡會不顧女兒名節，又背負誣告風險去誣陷黃男，且凡凡、小如、小花母女3人，皆否認有將弟弟關在陽台的事情，法官不採信黃男說法。,小花指控黃男部分，法官雖認為小花的證詞有些許前後不一，但考量小花年幼，審理時無法連續描述遭性侵過程，應屬合理，且小花平時與黃男相處融洽，沒有誣陷他的動機，另外，母親凡凡也證稱看到黃男「手在棉被內一直動」，更有醫院驗傷單為證，認定黃男對小花犯行明確，應予定罪。至於小如控訴黃男部分，內容皆只有她一人證詞，且檢察官於庭中詰問時，小如說詞反覆，也與凡凡證詞有所出入，法官認罪證不足，判無罪。士林地院最後以黃男對小花的犯行，依對未滿14歲女子犯強制性交罪，處7年4月徒刑。"
https://www.ettoday.net/news/20190925/1543323.htm,詐貸84億元疑逃香港　潤寅實業楊文虎王音之通緝真面目曝光,"記者劉昌松／台北報導,潤寅實業公司涉嫌向台企銀、王道、星展等14家銀行詐貸84億多元，事隔3年東窗事發前，疑似潛逃香港，日前台北地檢署緊急約談潤寅實業務責人楊文虎的女兒楊宇晨，並向法院聲押獲准後，對楊文虎和妻子王音之發布通緝，調查局25日在外逃通緝犯查詢系統中，公布楊文虎夫妻資料，2人將被通緝20年。,潤寅實業資本額不到4億元，卻疑涉嫌從2016年3月起，以不實應收帳款向多家金融機構詐貸，《ETtoday新聞雲》曾報導，潤寅表面負責人雖是67歲的楊文虎，但超貸大戲的操盤手，其實已經60歲的楊文虎妻子王音之。,根據調查局公布的通緝資料，王音之留著一頭俐落短髮，打扮整齊俐落，而《ETtoday新聞雲》曾採訪接觸過王女的銀行主管表示，王女不穿金戴銀，就像是一般公司主管，非常懂國際貿易，講話頭頭是道，且她手段十分高明，所以總是能跟銀行爭取到有利的條件。,沒想到，幹練的王音之和楊文虎從6月中開始失聯，檢調接獲通報追查，懷疑2人在6月1日就已潛逃出境，可能在香港落腳，檢察官確認後，在8月21日依涉嫌違反《銀行法》、《商業會計法》、《稅捐稽徵法》等罪，對2人發布通緝。"
https://www.ettoday.net/news/20191105/1572530.htm,彰化139縣道耍帥飆車翹孤輪遭PO網　警怒批講不聽！騎士下場慘,"記者唐詠絮／彰化報導,臉書社團《彰化139、148縣道幹礁版》有民眾PO出一段影片指出，「下午1點在139練習孤輪，X！我只怕你撞到我的車賠不出來，在馬路上練孤輪還拍影片，以為自己在賽道上喔」，彰化警方獲悉即刻派員循線調閱監視器畫面過濾比對，鎖定1名男性重機車車主，他到案後坦承不諱，依公共危險罪移送彰化地檢署偵辦。,影片中只見該名民眾開車行經139線大彰路彰化市路段時，對向車道突然有1輛重型機車沿路翹孤輪疾駛而去，彰化警方說，「講不聽、講不聽、為什麼都講不聽」，這輛黃色重機車以翹孤輪單輪行駛之方式行駛道路，將139道路視為競技場所，已嚴重危害到本身及其他用路人之行車安全，違反刑法185條公共危險罪，交通違規部分併依法舉發，最高可處罰新臺幣2萬4,000元。,警方為降低縣道139交通事故發生，自9月份起，假日期間除原規劃之測速勤務外，另審酌事故熱點編排路檢勤務加強執法密度，迄今已舉發無照駕駛76件，初步判斷車輛有違規改裝，拍照錄影後函請監理站查處件數189件，另統計10月份縣道139違規超速件數取締145件，累計罰金已高達新台幣63萬元。,由於縣道139上下坡度陡及彎道多，彰化警方呼籲駕駛人行駛時務必減速慢行，更不可有危險駕駛、競駛、競速的行為，本分局為維護縣道139交通安全及順暢，除持續不定時、不定點結合環保局、監理站執行聯合稽查取締勤務，對於無照駕駛、車輛違法改裝、或觸犯公共危險罪者，一經發現必依法舉發及移送偵辦，駕駛人切勿心存僥幸，以身試法。"
https://www.ettoday.net/amp/amp_news.php?news_id=1522072&from=rss,,
https://www.ettoday.net/news/20191227/1611476.htm,快訊／台中永信藥廠3工人「清洗發酵槽」從3m高墜落！　2人缺氧、1人命危,"記者李忠憲、林昱萱／台中報導,台中市大甲區27日上午發生一起意外事故，事發當時有3名永信藥廠的工人正在清洗發酵槽體，但3人疑似因不明原因從3公尺高的槽體摔落，造成其中一名男子左腳擦傷、缺氧；其中一名缺氧；而另一名男子則是當場失去生命跡象，目前都已被緊急送往醫院救治，至於詳細事故發生原因仍有待調查釐清。,據了解，縣現場為製藥公司，當時槽體正在實施平時清洗作業，第一位摔落的員工，從槽口架梯下要道槽底，不知何因突然從梯子摔落，兩名員工要查看救援時，吸入不明氣體，造成不適。"
https://www.ettoday.net/news/20190614/1467376.htm,松崗炒股案　檢調再度約談國寶朱國榮同步搜索股市名嘴,"記者劉昌松／台北報導,檢調偵辦國寶集團總裁朱國榮，因涉嫌炒作松崗數位科技股票，不法獲利逾億元，檢調5月間才搜索約談朱和女性密友林桂馨等人，朱當時被以1億元交保，檢調根據查扣卷證，懷疑鄭姓股市名嘴也牽涉其中，14日搜索鄭的住處等2個地點，並再度約談朱與鄭等10名被告釐清案情。,朱國榮和女性密友林桂馨等人，涉嫌與其他多組人馬，以相對成交、高買低賣等手法，把松崗股票從20多元炒作到70多元，期間股價最高突破90元，檢察官5月間指揮調查局約談朱、林等人後，依違反《證券交易法》等罪嫌，諭令朱1億元交保、林女1500萬元交保保，檢調並已查扣1.1億元疑似不法所得。,據了解，當時朱否認炒股，並辯稱自己持有松崗股票多年才賣出，目前手中剩餘股份不多，不過檢調根據5月間搜索查扣的相關卷證，對炒股案有進一步發現，且過去涉入其他炒股案的鄭姓股市名嘴，疑也牽涉松崗案，因此14日再度發動搜索，並約談朱、鄭等10人到案。"
https://www.ettoday.net/amp/amp_news.php?news_id=1534117&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1508224&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1515598&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1491705&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1512427&from=rss,,
https://www.ettoday.net/amp/amp_news.php?news_id=1521910&from=rss,,
